sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
2,Babu Yugraj Singh College Of Medical And Sciences,"Babu Yugraj Singh College Of Medical And Sciences, Baghamau Sector6 Gomti Nagar Extension, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226010",Babu Yugraj Singh Sewa Sansthan,Lucknow,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
3,Balrampur Hospital,"Balrampur Hospital, School Of Nursing, Gola Ganj, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226018",,Lucknow,Uttar Pradesh,Government,GNM,20 (Twenty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
4,Banda Para Medical College And Nursing School,"Banda Para Medical College And Nursing School, Village - Tindwara, Banda, Tindwara, Distt.- Banda, Uttar Pradesh, Pin Code- 210001",Nawab Banda Smarak Bhartiya Ekta Samiti,Banda,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
4,Banda Para Medical College And Nursing School,"Banda Para Medical College And Nursing School, Village - Tindwara, Banda, Tindwara, Distt.- Banda, Uttar Pradesh, Pin Code- 210001",Nawab Banda Smarak Bhartiya Ekta Samiti,Banda,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
4,Banda Para Medical College And Nursing School,"Banda Para Medical College And Nursing School, Village - Tindwara, Banda, Tindwara, Distt.- Banda, Uttar Pradesh, Pin Code- 210001",Nawab Banda Smarak Bhartiya Ekta Samiti,Banda,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
5,Bhagwant Institute Of Medical Sciences,"Bhagwant Institute Of Medical Sciences, Bhagwantpuram, 17Th Mile Stone, , Bijnor, Distt.- Muzzafarnagar, Uttar Pradesh, Pin Code- 251315",Bhagwant Education Development Society,Muzzafarnagar,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
5,Bhagwant Institute Of Medical Sciences,"Bhagwant Institute Of Medical Sciences, Bhagwantpuram, 17Th Mile Stone, , Bijnor, Distt.- Muzzafarnagar, Uttar Pradesh, Pin Code- 251315",Bhagwant Education Development Society,Muzzafarnagar,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
5,Bhagwant Institute Of Medical Sciences,"Bhagwant Institute Of Medical Sciences, Bhagwantpuram, 17Th Mile Stone, , Bijnor, Distt.- Muzzafarnagar, Uttar Pradesh, Pin Code- 251315",Bhagwant Education Development Society,Muzzafarnagar,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
5,Bhagwant Institute Of Medical Sciences,"Bhagwant Institute Of Medical Sciences, Bhagwantpuram, 17Th Mile Stone, , Bijnor, Distt.- Muzzafarnagar, Uttar Pradesh, Pin Code- 251315",Bhagwant Education Development Society,Muzzafarnagar,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
6,Bhalchandra Institute Of Paramedical Sciences Nursing,"Bhalchandra Institute Of Paramedical Sciences Nursing, Chandoiya, 11 Km, Dubagga, Hardoi Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227107",Bhalchandra Institute Of Education Management Trust,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
6,Bhalchandra Institute Of Paramedical Sciences Nursing,"Bhalchandra Institute Of Paramedical Sciences Nursing, Chandoiya, 11 Km, Dubagga, Hardoi Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227107",Bhalchandra Institute Of Education Management Trust,Lucknow,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
7,Bhavdiya Medical College And Institute Of Nursing,"Bhavdiya Medical College And Institute Of Nursing, Gata No 1173, Faizabad-Lucknow Highway,Near Lohia Bridge, Sewar,Post-Badagaon, Sohawal, Distt- Ayodhya, Badagaon, Distt.- Faizabad, Uttar Pradesh,",Ramau Devi Hemraj Verma Charitable Trust,Faizabad,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
7,Bhavdiya Medical College And Institute Of Nursing,"Bhavdiya Medical College And Institute Of Nursing, Gata No 1173, Faizabad-Lucknow Highway,Near Lohia Bridge, Sewar,Post-Badagaon, Sohawal, Distt- Ayodhya, Badagaon, Distt.- Faizabad, Uttar Pradesh,",Ramau Devi Hemraj Verma Charitable Trust,Faizabad,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
8,Birendra Shankar Mathur School Of Nursing,"Birendra Shankar Mathur School Of Nursing, 233, Tiwariganj, Faizabad Road, Chinhat Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227015",Saraswati Medical And Dental College,Lucknow,Uttar Pradesh,Private,Upgraded College of Nursing,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
9,Bora Institute Of Allied Health Sciences,"Bora Institute Of Allied Health Sciences, Sewa Hospital Research Center, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",Bora Polyclinic Ltd,Lucknow,Uttar Pradesh,Private,ANM,60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
9,Bora Institute Of Allied Health Sciences,"Bora Institute Of Allied Health Sciences, Sewa Hospital Research Center, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",Bora Polyclinic Ltd,Lucknow,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
9,Bora Institute Of Allied Health Sciences,"Bora Institute Of Allied Health Sciences, Sewa Hospital Research Center, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",Bora Polyclinic Ltd,Lucknow,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
9,Bora Institute Of Allied Health Sciences,"Bora Institute Of Allied Health Sciences, Sewa Hospital Research Center, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",Bora Polyclinic Ltd,Lucknow,Uttar Pradesh,Private,P B B.Sc(N),50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
9,Bora Institute Of Allied Health Sciences,"Bora Institute Of Allied Health Sciences, Sewa Hospital Research Center, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",Bora Polyclinic Ltd,Lucknow,Uttar Pradesh,Private,M. Sc (N),20 (Twenty) 4 In Each Specialty,2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
10,Brij Chikitsa Sansthan School Of Nursing,"Brij Chikitsa Sansthan School Of Nursing, Daresi Road, Mathura, Mathura, Distt.- Mathura, Uttar Pradesh, Pin Code- 281001",Brij Chikitsa Sansthan Society,Mathura,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
10,Brij Chikitsa Sansthan School Of Nursing,"Brij Chikitsa Sansthan School Of Nursing, Daresi Road, Mathura, Mathura, Distt.- Mathura, Uttar Pradesh, Pin Code- 281001",Brij Chikitsa Sansthan Society,Mathura,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
10,Brij Chikitsa Sansthan School Of Nursing,"Brij Chikitsa Sansthan School Of Nursing, Daresi Road, Mathura, Mathura, Distt.- Mathura, Uttar Pradesh, Pin Code- 281001",Brij Chikitsa Sansthan Society,Mathura,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
11,Buddha Institute Of Management And Technology,"Buddha Institute Of Management And Technology, Upsidc Mg Road, Ghaziabad, Distt.- Hapur, Uttar Pradesh, Pin Code- 201001",Gautam Budha Welfare And Education Society,Hapur,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
11,Buddha Institute Of Management And Technology,"Buddha Institute Of Management And Technology, Upsidc Mg Road, Ghaziabad, Distt.- Hapur, Uttar Pradesh, Pin Code- 201001",Gautam Budha Welfare And Education Society,Hapur,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
12,C S College Of Nursing And Paramedical,"C S College Of Nursing And Paramedical, Near P.A.C Compound Marehra Road Etah, Etah, Distt.- Etah, Uttar Pradesh, Pin Code- 207001",Smt. Surajmukhi Siksha Trust,Etah,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
13,Captain Tara Kushwaha Nursing College And Research Center,"Captain Tara Kushwaha Nursing College And Research Center, In Front Of Fci Godown G T Road , Etah, Distt.- Etah, Uttar Pradesh, Pin Code- 207001",Dr Shyam Singh Shakya Foundation,Etah,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
14,Career College Of Nursing,"Career College Of Nursing, Sitapur - Hardoi Bypass Road, Near I I M, Ghaila, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Career Convent Educational Charitable Trust,Lucknow,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
1,Career College Of Nursing,"Career College Of Nursing, Sitapur - Hardoi Bypass Road, Near I I M, Ghaila, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Career Convent Educational Charitable Trust,Lucknow,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
1,Career College Of Nursing,"Career College Of Nursing, Sitapur - Hardoi Bypass Road, Near I I M, Ghaila, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Career Convent Educational Charitable Trust,Lucknow,Uttar Pradesh,Private,B.Sc(N),100 (One Hundred),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
1,Career College Of Nursing,"Career College Of Nursing, Sitapur - Hardoi Bypass Road, Near I I M, Ghaila, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Career Convent Educational Charitable Trust,Lucknow,Uttar Pradesh,Private,M. Sc (N),20 (Twenty) 04 In Each Speciality,2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
2,Ch Harmohan Singh Paramedical Sciences Nursing Instt.,"Ch Harmohan Singh Paramedical Sciences Nursing Instt., Meharban Singh Ka Purawa, Kanpur Nagar, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208001",Shivlok Sanskrat Pratisthan,Kanpur Nagar,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
3,Ch Kehar Singh Institute Of Paramedical Sciences And Hospital,"Ch Kehar Singh Institute Of Paramedical Sciences And Hospital, Kotana Road, Baraut, Distt.- Baghpat, Uttar Pradesh, Pin Code- 250611",Ch Kehar Singh Educational Trust,Baghpat,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
3,Ch Kehar Singh Institute Of Paramedical Sciences And Hospital,"Ch Kehar Singh Institute Of Paramedical Sciences And Hospital, Kotana Road, Baraut, Distt.- Baghpat, Uttar Pradesh, Pin Code- 250611",Ch Kehar Singh Educational Trust,Baghpat,Uttar Pradesh,Private,ANM,20 (Twenty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
3,Ch Kehar Singh Institute Of Paramedical Sciences And Hospital,"Ch Kehar Singh Institute Of Paramedical Sciences And Hospital, Kotana Road, Baraut, Distt.- Baghpat, Uttar Pradesh, Pin Code- 250611",Ch Kehar Singh Educational Trust,Baghpat,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
4,Chandni Charitable Hospital Society School Of Nursing,"Chandni Charitable Hospital Society School Of Nursing, 347 Vikas Nagar, Lakhanpur, Kanpur, Kanpur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208024",Chandni Charitable Hospital Society,Kanpur Nagar,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
4,Chandni Charitable Hospital Society School Of Nursing,"Chandni Charitable Hospital Society School Of Nursing, 347 Vikas Nagar, Lakhanpur, Kanpur, Kanpur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208024",Chandni Charitable Hospital Society,Kanpur Nagar,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
4,Chandni Charitable Hospital Society School Of Nursing,"Chandni Charitable Hospital Society School Of Nursing, 347 Vikas Nagar, Lakhanpur, Kanpur, Kanpur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208024",Chandni Charitable Hospital Society,Kanpur Nagar,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
5,Chandra Hospital And Research Centre,"Chandra Hospital And Research Centre, Near Safedabad Railway Crossing Post Asaini, Barabanki, Distt.- Barabanki, Uttar Pradesh, Pin Code- 225001",Dr. Bhim Rao Ambedkar Educational Socielty,Barabanki,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
5,Chandra Hospital And Research Centre,"Chandra Hospital And Research Centre, Near Safedabad Railway Crossing Post Asaini, Barabanki, Distt.- Barabanki, Uttar Pradesh, Pin Code- 225001",Dr. Bhim Rao Ambedkar Educational Socielty,Barabanki,Uttar Pradesh,Private,GNM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
6,Chandralok Institute Of Medical Sciences,"Chandralok Institute Of Medical Sciences, Vill And Post Rajau Paraspur, , Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243123",Smt Usha Rani Memorial Trust,Bareilly,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
7,Chandramauli Swaminath Nursing And Paramedical College,"Chandramauli Swaminath Nursing And Paramedical College, 11-Km, N H -28, Kasia Road, Kushmi Road, Rudrapur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",C M S N Educational Welfare Society,Gorakhpur,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
7,Chandramauli Swaminath Nursing And Paramedical College,"Chandramauli Swaminath Nursing And Paramedical College, 11-Km, N H -28, Kasia Road, Kushmi Road, Rudrapur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",C M S N Educational Welfare Society,Gorakhpur,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
8,Charak Institute Of Paramedicals Nursing,"Charak Institute Of Paramedicals Nursing, Opposite Dubagga Sabji Mandi, Dubagga, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226003",Charak Health Care Rural Development Society,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
8,Charak Institute Of Paramedicals Nursing,"Charak Institute Of Paramedicals Nursing, Opposite Dubagga Sabji Mandi, Dubagga, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226003",Charak Health Care Rural Development Society,Lucknow,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
9,Chaudhary Sughar Singh Nursing And Paramedical College,"Chaudhary Sughar Singh Nursing And Paramedical College, Kachora Road Railmandi,, Jaswant Nagar, Distt.- Etawah, Uttar Pradesh, Pin Code- 206245",Chaudhary Sughar Singh Smriti Nyas,Etawah,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
9,Chaudhary Sughar Singh Nursing And Paramedical College,"Chaudhary Sughar Singh Nursing And Paramedical College, Kachora Road Railmandi,, Jaswant Nagar, Distt.- Etawah, Uttar Pradesh, Pin Code- 206245",Chaudhary Sughar Singh Smriti Nyas,Etawah,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
9,Chaudhary Sughar Singh Nursing And Paramedical College,"Chaudhary Sughar Singh Nursing And Paramedical College, Kachora Road Railmandi,, Jaswant Nagar, Distt.- Etawah, Uttar Pradesh, Pin Code- 206245",Chaudhary Sughar Singh Smriti Nyas,Etawah,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
9,Chaudhary Sughar Singh Nursing And Paramedical College,"Chaudhary Sughar Singh Nursing And Paramedical College, Kachora Road Railmandi,, Jaswant Nagar, Distt.- Etawah, Uttar Pradesh, Pin Code- 206245",Chaudhary Sughar Singh Smriti Nyas,Etawah,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
10,Chiranjeev Nursing Institute,"Chiranjeev Nursing Institute, 8/10/201, Chiranjeev Hospital Campus, Naka Muzaffara, Faizabad, Ayodhya, U.P. , Vill.- Janaura, Naka Muzaffara , Tehsil- Faizabad, Distt.- Faizabad, Uttar Pradesh, Pi",Bhagwandeen Memorial Chiranjeev Charitable Trust,Faizabad,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
10,Chiranjeev Nursing Institute,"Chiranjeev Nursing Institute, 8/10/201, Chiranjeev Hospital Campus, Naka Muzaffara, Faizabad, Ayodhya, U.P. , Vill.- Janaura, Naka Muzaffara , Tehsil- Faizabad, Distt.- Faizabad, Uttar Pradesh, Pi",Bhagwandeen Memorial Chiranjeev Charitable Trust,Faizabad,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
11,Christian College Of Nursing,"Christian College Of Nursing, Faculty Of Health, Medicalsciences, Indigenous &Amp;Alternative Systems Ofmedicine, Rewa Road, Naini, Prayagraj, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211007",Sam Higginbottom Educational And Charitable Society,Allahabad,Uttar Pradesh,Private,Upgraded College of Nursing,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
12,Christian Hospital,"Christian Hospital, School Of Nursing, Christian Hospital, Etah, Kasganj, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207123",Christian Hospital Society,Kasganj,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
12,Christian Hospital,"Christian Hospital, School Of Nursing, Christian Hospital, Etah, Kasganj, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207123",Christian Hospital Society,Kasganj,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
13,Col J.P.Tripathi Nursing College,"Col J.P.Tripathi Nursing College, N.H.28, Rudrapur, Kushmi, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",Project T.E.A.C.H,Gorakhpur,Uttar Pradesh,Private,GNM,20 (Twenty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
14,College 0F Nursing,"College 0F Nursing, Government Medical College, Swaroop Rani Nehru Chikitsalaya Campus, North Malaka, Prayagraj, Prayagraj, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211001",Government Of Uttar Pradesh,Allahabad,Uttar Pradesh,Government,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
15,College Of Nursing Command Hospital,"College Of Nursing Command Hospital, Command Hospital, Central Command, Lucknow , Vill.- Lucknow, Tehsil- Mall, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Indian Army,Lucknow,Uttar Pradesh,Government,B.Sc(N),50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
15,College Of Nursing Command Hospital,"College Of Nursing Command Hospital, Command Hospital, Central Command, Lucknow , Vill.- Lucknow, Tehsil- Mall, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Indian Army,Lucknow,Uttar Pradesh,Government,P B B.Sc(N),30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
1,College Of Nursing Command Hospital,"College Of Nursing Command Hospital, Command Hospital, Central Command, Lucknow , Vill.- Lucknow, Tehsil- Mall, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Indian Army,Lucknow,Uttar Pradesh,Government,Post Basic Diploma in Emergency &amp; Disaster Nursing,15 (Fifteen),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
1,College Of Nursing Command Hospital,"College Of Nursing Command Hospital, Command Hospital, Central Command, Lucknow , Vill.- Lucknow, Tehsil- Mall, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Indian Army,Lucknow,Uttar Pradesh,Government,Nurse Practitioner in Midwifery,15 (Fifteen),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
2,College Of Nursing Dr Bhimrao Ramji Ambedkar Govt. Medical College Kannauj,"College Of Nursing Dr Bhimrao Ramji Ambedkar Govt. Medical College Kannauj, Nursing Block, Paramedical Campus, Tirwa, Kannauj, Tirwa, Distt.- Kannauj, Uttar Pradesh, Pin Code- 209732",Government Of Uttar Pradesh,Kannauj,Uttar Pradesh,Government,B.Sc(N),40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
3,College Of Nursing Government Institute Of Medical Sciences,"College Of Nursing Government Institute Of Medical Sciences, College Of Nursing Government Institute Of Medical Sciences Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin",Government Institute Of Medical Science,Gautam Budha Nagar,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
4,College Of Nursing,"College Of Nursing, Government Medical College, Gunera Wazidpur,Sirsaulli, Budaun, Distt.- Budaun, Uttar Pradesh, Pin Code- 243601",Uttar Pradesh,Budaun,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
5,College Of Nursing,"College Of Nursing, Llrm Medical College,, Llrm Medical College Campus, Svbp Hospital, Garh Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250004",Uttar Pradesh Government,Meerut,Uttar Pradesh,Government,M. Sc (N),"25 (Twenty Five) Med-Surg-05, Chn-05, Obg-05, Psy-05, Pead-05",2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
5,College Of Nursing,"College Of Nursing, Llrm Medical College,, Llrm Medical College Campus, Svbp Hospital, Garh Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250004",Uttar Pradesh Government,Meerut,Uttar Pradesh,Government,B.Sc(N),100 (One Hundred),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
6,College Of Nursing,"College Of Nursing, Maharshi Vashishtha Autonomous State Medical College, College Of Nursing, Rampur , Basti, Rampur/ Basti, Distt.- Basti, Uttar Pradesh, Pin Code- 272124",State Govt. Uttar Pradesh,Basti,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
7,College Of Nursing,"College Of Nursing, Near Ophthalmology Deptt,Aligarh Muslim University, Aligarh, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202001",Aligarh Muslim University,Aligarh,Uttar Pradesh,Government,Upgraded College of Nursing,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
8,College Of Nursing,"College Of Nursing, S.N. Medical College, Moti Katra , Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282002",U.P,Agra,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
